dataset,task_type,variant,variant_label,config_hash,field_on_output,is_alpha_trainable,use_delta_or_bias,lambda_init,psi_init,epochs_requested,batch_size,hidden_1,hidden_2,hidden_3,weight_decay,label_smoothing,lr_initial,n_runs,n_unique_seeds,expected_seeds,complete_seed_set,best_val_loss_mean,best_val_loss_std,best_val_accuracy_pct_mean,best_val_accuracy_pct_std,best_val_top5_accuracy_pct_mean,best_val_top5_accuracy_pct_std,best_val_mse_mean,best_val_mse_std,best_val_rmse_mean,best_val_rmse_std,best_val_rmse_usd_mean,best_val_rmse_usd_std,best_val_mae_mean,best_val_mae_std,best_val_mae_usd_mean,best_val_mae_usd_std,best_val_r2_mean,best_val_r2_std,test_loss_mean,test_loss_std,test_accuracy_pct_mean,test_accuracy_pct_std,test_top5_accuracy_pct_mean,test_top5_accuracy_pct_std,test_mse_mean,test_mse_std,test_rmse_mean,test_rmse_std,test_rmse_usd_mean,test_rmse_usd_std,test_mae_mean,test_mae_std,test_mae_usd_mean,test_mae_usd_std,test_r2_mean,test_r2_std,field1_lambda_mean,field1_lambda_std,field1_psi_mean,field1_psi_std,field2_lambda_mean,field2_lambda_std,field2_psi_mean,field2_psi_std,field3_lambda_mean,field3_lambda_std,field3_psi_mean,field3_psi_std,output_lambda_mean,output_lambda_std,output_psi_mean,output_psi_std,train_seconds_mean,train_seconds_std
california_housing,regression,traditional_relu_field,Traditional neuron + ReLU + Lambda-Psi,6221bec91165,1,1,1,0.5,0.5,200,128,128,64,32,0.0001,0.0,0.003,5,5,5,1,0.25293215307616446,0.004028671986884868,,,,,0.25293215475691067,0.004028670559078296,0.5029108130984175,0.00401073958255351,50291.08130984175,401.0739582553514,0.3399176939368941,0.004139288663034821,33991.76939368941,413.9288663034827,0.8216036848432129,0.002841473372220837,0.2655149731525155,0.003389411767554055,,,,,0.26551497284332304,0.0033894111534273626,0.5152730871093409,0.003282252300757706,51527.308710934085,328.2252300757703,0.34266128562130904,0.001729830958893049,34266.1285621309,172.9830958893041,0.7945534348265115,0.002622612472567628,0.2701462209224701,0.012584821424885425,0.2938924014568329,0.005781687845868343,0.2669029772281647,0.02018077085341469,0.5171498954296112,0.017563028101196497,0.41404288411140444,0.013953032463193996,0.46544612646102906,0.005282488628022269,0.44771860241889955,0.008222971184013841,0.3078452795743942,0.057693996717983836,400.2147395550739,122.23331809780743
cifar10,classification,aptx,APTx Neuron,36a611bb4a6b,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,15712.362094375,4008.5429084628104,34.872,0.72795604262895,82.8,0.5815496539419437,,,,,,,,,,,,,15739.74459203125,3628.2872726768373,34.724000000000004,0.953430647713823,83.076,0.6226796929401167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.7445724081713,322.1084469049217
cifar10,classification,aptx,APTx Neuron,36a611bb4a6b,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,22355.80946625,16863.94415535586,34.512,1.0068366302434557,81.48400000000001,1.3975263861551936,,,,,,,,,,,,,22273.6498171875,16365.073134591305,34.638,1.1075964969247591,81.644,1.110824018465571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.2513420214411,445.60933169608177
cifar10,classification,aptx,APTx Neuron,36a611bb4a6b,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,22268.457163828127,23901.037825480213,35.932,3.2931322475722116,83.264,2.4473005536713335,,,,,,,,,,,,,22095.958498203127,23613.588174048233,35.61,2.999558300816972,83.59,2.2111196258909187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.8885281942319,917.1285878032252
cifar10,classification,aptx,APTx Neuron,36a611bb4a6b,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,8134.62855078125,1984.0320659401534,35.980000000000004,0.6082762530298211,81.456,1.6169972170662468,,,,,,,,,,,,,8185.02359546875,2005.9300874874823,35.903999999999996,0.8152484283946815,81.86800000000001,2.1437397230074304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.2458625969477,176.34097808268768
cifar10,classification,aptx,APTx Neuron,36a611bb4a6b,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,20533.680674921874,30827.354470665727,34.116,1.8305955315142668,81.05199999999999,3.239277697265238,,,,,,,,,,,,,20217.251470703122,30245.528712651674,34.378,2.1314009477336726,81.32000000000001,2.839260467093502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.6358167997562,565.9649731761154
cifar10,classification,aptx_field,APTx Neuron + Lambda-Psi,9e62c70c48b0,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,1.4301156895446776,0.005336682470706288,54.263999999999996,0.19616319736383186,93.696,0.263969695230344,,,,,,,,,,,,,1.4222183723068238,0.003674154131516384,54.386,0.2013206397764503,93.618,0.17181385275931452,,,,,,,,,,,,,0.8021419048309326,0.00152382687753884,0.7852285504341125,0.0018238928470694783,0.8211746931076049,0.0021671163111908367,0.800131642818451,0.001302451532298729,0.8508219122886658,0.0038140210021624385,0.8282909750938415,0.0037379319224828686,0.763959276676178,0.004212383622668844,0.7563680768013,0.010589699104805648,3843.3309135835616,185.74827299826333
cifar10,classification,aptx_field,APTx Neuron + Lambda-Psi,9e62c70c48b0,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,1.3614076135635376,0.010666489487682477,57.1,0.5667450926121892,94.62,0.25455844122716004,,,,,,,,,,,,,1.3597179796981813,0.005937178102140095,56.8,0.15247950681976938,94.576,0.27300183149568685,,,,,,,,,,,,,0.8245344519615173,0.0018090212071989783,0.7872129321098328,0.005842585819389764,0.8403395295143128,0.001380466640909486,0.8035897135734558,0.0028211160215874643,0.8733764886856079,0.0018735143155011588,0.8403413772583008,0.0034949239938732134,0.7443938732147217,0.00849001226488737,0.7228281974792481,0.01875095447565036,3834.813535518292,184.2030764080573
cifar10,classification,aptx_field,APTx Neuron + Lambda-Psi,9e62c70c48b0,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,1.2966647129440307,0.007592633625158645,59.672000000000004,0.5147037983151086,95.144,0.23807561823924323,,,,,,,,,,,,,1.2926756010437013,0.003647531163907871,59.684000000000005,0.12837445228704758,95.322,0.1451550894732963,,,,,,,,,,,,,0.8768368482589721,0.001935487210350822,0.77796870470047,0.0037958170642918825,0.8764564514160156,0.0023622360915437784,0.7979395747184753,0.004275512324029871,0.8980639934539795,0.0013809980187902732,0.8363815665245056,0.0060979085355301185,0.7120485782623291,0.036566969324600136,0.6729051828384399,0.045578777321933606,3819.622191017354,237.17963787562078
cifar10,classification,aptx_field,APTx Neuron + Lambda-Psi,9e62c70c48b0,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,1.25366195350647,0.007698267722696163,61.85999999999999,0.474973683481516,95.348,0.2086144769664863,,,,,,,,,,,,,1.2578285235214233,0.0033938512095886566,61.54600000000001,0.39834658276430635,95.75800000000001,0.14923136399564566,,,,,,,,,,,,,0.935339879989624,0.001087946929014222,0.7354249954223633,0.005643207185521772,0.9210638523101806,0.001109378395346403,0.7620350599288941,0.00819324482575946,0.9213244676589966,0.0030730471638220065,0.8025679469108582,0.0037491137438929963,0.7241347432136536,0.05272809424309853,0.5815101265907288,0.05354179345730246,3947.4464227904564,105.43551538976388
cifar10,classification,aptx_field,APTx Neuron + Lambda-Psi,9e62c70c48b0,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,1.2464404880714417,0.0042397822632748786,62.251999999999995,0.2300434741521696,95.672,0.13461054936370906,,,,,,,,,,,,,1.2528273417282105,0.006573301110741332,61.91799999999999,0.22038602496528384,95.806,0.07469939758793066,,,,,,,,,,,,,0.9552284598350524,0.0009708849199852935,0.6983039617538452,0.007208708971769727,0.9457721710205078,0.002449831130287208,0.7450344920158386,0.005072454223917127,0.940323805809021,0.0016673836886077697,0.7823080778121948,0.004847009170262573,0.7573552131652832,0.014352722688257382,0.505805617570877,0.011119636878798692,3669.0438528214117,232.7829326815182
cifar10,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,300cf5264d1d,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,2.5032379059600833,0.19910181099100407,10.088,0.4592602747897972,50.224000000000004,1.1905796907389268,,,,,,,,,,,,,2.525173851852417,0.21621888816803084,10.324,0.7198819347643054,50.426,0.8402856657113721,,,,,,,,,,,,,0.5263751864433288,0.006780728883288549,0.5248533487319946,0.006730604763693775,0.5263128876686096,0.006936318993495975,0.5235207080841064,0.0067233691239449445,0.526588523387909,0.00685554045484482,0.5419881463050842,0.008893299905274767,0.5266319155693054,0.006874981498659336,0.5267662763595581,0.006936731737467777,657.7435150402132,21.48429953283218
cifar10,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,300cf5264d1d,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,2.321139518585205,0.012499407681316318,9.803999999999998,0.27835229476330886,49.344,0.4276447123489304,,,,,,,,,,,,,2.3239616899871827,0.013761350657525533,9.988,0.05495452665613603,49.97,0.07035623639735007,,,,,,,,,,,,,0.5296267509460449,0.007977636992894287,0.5270344376564026,0.007894533040830971,0.5296274900436402,0.008135377179957087,0.5250824928283692,0.007726389511568127,0.5298571467399598,0.007989676241511472,0.5486314773559571,0.011069007160180888,0.5299889802932739,0.008013697249554596,0.5302356243133545,0.008110759120484833,712.2986033987254,71.63174939150053
cifar10,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,300cf5264d1d,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,2.3104479487609866,0.00523530067787633,9.844,0.3083504499753491,49.292,1.1687258018885367,,,,,,,,,,,,,2.3076054792785645,0.006612769756781426,9.984,0.031304951684997154,49.989999999999995,0.02915475947422314,,,,,,,,,,,,,0.5331778287887573,0.00684212559486809,0.5303973913192749,0.006324579742173491,0.5332176327705384,0.006943617068069452,0.5272876262664795,0.0063288237961425815,0.5333268523216248,0.0068167581176941765,0.5534904956817627,0.008558864855394184,0.5336331486701965,0.006678811452908897,0.5340683817863464,0.006649346548444411,712.1615458436311,86.84342847664603
cifar10,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,300cf5264d1d,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,2.303293241653442,0.0010541226544958987,10.112,0.22742031571519722,49.556,0.8051583695149686,,,,,,,,,,,,,2.304656841888428,0.0030759710779042727,10.0,0.012247448713915629,49.988,0.021679483388678256,,,,,,,,,,,,,0.5405232667922973,0.006810551267781244,0.5369991660118103,0.010057766861170474,0.5410099983215332,0.006817480183992301,0.5391299843788147,0.02126819056597116,0.5363589763641358,0.01006781049723742,0.5673765063285827,0.014182505019448961,0.5575409650802612,0.015034467570103119,0.5719736099243165,0.02939986907641375,872.2595906959381,172.88683534758445
cifar10,classification,aptx_field_relu,APTx Neuron + Lambda-Psi + ReLU,300cf5264d1d,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,2.302856702804566,0.000333027850372358,10.056000000000001,0.053665631459995394,49.512,0.6419657311726215,,,,,,,,,,,,,2.302724513244629,0.0003728100015874713,10.0,0.007071067811865324,50.001999999999995,0.010954451150101142,,,,,,,,,,,,,0.5474346995353698,0.009795638293447128,0.5432857871055603,0.005305973187717192,0.547531533241272,0.009806402589091734,0.5444422125816345,0.020294532837501166,0.5340257048606872,0.02873008752440123,0.5788883686065673,0.03324577561043191,0.5710476875305176,0.026181219803501188,0.5933614134788513,0.05146712219061413,848.3423190548085,156.1912468051286
cifar10,classification,aptx_relu,APTx Neuron + ReLU,dd91194222ab,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,1617.435983692627,1561.106264376417,23.884,1.3482878031043655,69.32,3.1486187447831813,,,,,,,,,,,,,1618.5496699987793,1553.5162361805558,23.732,1.0535985952913953,69.506,3.461030193453967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.4144902931992,889.9737637061635
cifar10,classification,aptx_relu,APTx Neuron + ReLU,dd91194222ab,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,1919.0840626965332,3292.571376314914,23.880000000000003,0.5934644049983114,70.688,2.349834036692806,,,,,,,,,,,,,1915.784721032715,3244.4431894120544,23.56,0.7686351540230242,70.684,2.4137791945412106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.333981234627,294.86961467502556
cifar10,classification,aptx_relu,APTx Neuron + ReLU,dd91194222ab,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,1600.6096650476075,1384.1429730426933,22.352,1.6866297756176374,69.348,2.2918376905880624,,,,,,,,,,,,,1616.9068285516355,1403.0683217128706,22.872,1.5881970910438037,69.678,2.3591672259507184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.1669662969653,262.69428541910514
cifar10,classification,aptx_relu,APTx Neuron + ReLU,dd91194222ab,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,2006.0832255957034,1191.7917697526477,20.784,0.9448174426840351,69.636,2.0913823179897073,,,,,,,,,,,,,2015.115067578125,1183.4524764518121,20.944,1.3048294907764773,69.622,2.3658550251441812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.055216658581,22.105706776526226
cifar10,classification,aptx_relu,APTx Neuron + ReLU,dd91194222ab,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,1171.5244144140624,501.3130410338748,18.576,1.8013550455143477,64.04400000000001,5.568615626886095,,,,,,,,,,,,,1197.694848125,517.4410065178545,18.596,1.669769445163014,63.678,5.60800499286511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.0342409061734,35.859668353451106
cifar10,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,df40296430fa,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,1.4573138585662841,0.007965382724145709,52.884,0.4570339155905149,92.768,0.19421637418096693,,,,,,,,,,,,,1.453639568977356,0.007211132306875306,52.736000000000004,0.3691612113968628,93.18199999999999,0.2989481560404712,,,,,,,,,,,,,0.7509788632392883,0.007475113929367614,0.7081618309020996,0.009327286480846025,0.7542177319526673,0.00906565474268284,0.6597562670707703,0.015143235540705504,0.7682966828346253,0.013570569589421976,0.6358565568923951,0.0162451339662645,0.7046102285385132,0.011038332360101714,0.707986342906952,0.006765569104426029,3907.9046352764126,193.54625676503676
cifar10,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,df40296430fa,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,1.4145432052230835,0.00773057701695522,54.408,0.4989188310737569,93.648,0.21844907873460886,,,,,,,,,,,,,1.408591926689148,0.011963981477135106,54.474000000000004,0.6772222677969175,93.872,0.06496152707564957,,,,,,,,,,,,,0.7873902440071106,0.007482652160930577,0.7033766388893128,0.008519252033639391,0.7831188917160035,0.00922130057996142,0.6401048421859741,0.007428547267847385,0.7978390574455261,0.014566525859798864,0.6352967858314514,0.016508262779931837,0.6988322019577027,0.009063157417965647,0.7089059352874756,0.006891661032349328,3651.5849007089623,336.12066140779746
cifar10,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,df40296430fa,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,1.3764831052398683,0.01954515317770137,56.168000000000006,0.6564449710371786,94.072,0.36731457907358134,,,,,,,,,,,,,1.375814686279297,0.016487659302639773,55.758,0.8026954590627766,94.28,0.1870828693386984,,,,,,,,,,,,,0.8497448801994324,0.012870320590235913,0.6318916440010071,0.020690466765197927,0.8392879724502563,0.013254396025684487,0.5628246784210205,0.011766260618260046,0.8670149922370911,0.01053364980625503,0.6058033347129822,0.027619719185942037,0.6707959651947022,0.036922000597738036,0.6975297808647156,0.030622325299716775,3259.144779710611,491.89423581269233
cifar10,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,df40296430fa,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,1.353600680885315,0.013563863329890876,56.884,0.7019116753552374,94.416,0.20513410247933164,,,,,,,,,,,,,1.3540379780578613,0.018953199913537177,56.574,0.9591558788851763,94.646,0.21431285542402756,,,,,,,,,,,,,0.890562915802002,0.011326852121690604,0.46958901882171633,0.06369567240842026,0.8807599306106567,0.02136750137066893,0.40282106399536133,0.060225872511150726,0.9350290656089782,0.0051344820342391516,0.5268929719924926,0.032925178635557696,0.5687875092029572,0.25111917607952033,0.6783841609954834,0.1766027734563305,3458.9489681300242,508.2841063948126
cifar10,classification,aptx_relu_field,APTx Neuron + ReLU + Lambda-Psi,df40296430fa,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,1.3499413738632202,0.009183372431448317,56.908,0.7497466238670201,94.444,0.28192197502145777,,,,,,,,,,,,,1.3554688780593873,0.009386733690961836,56.598,0.44835253986121365,94.462,0.14131525041551832,,,,,,,,,,,,,0.8974474549293519,0.008670358115840928,0.2229430243372917,0.09911070128022562,0.9194999814033509,0.022499209946524566,0.26830522119998934,0.03893411822150611,0.9684118032455444,0.0026572781221024197,0.5442263960838318,0.029849072525020368,0.8019343852996826,0.0414557641666955,0.45421565175056455,0.04465195785986427,3891.8717190586494,174.43867486406947
cifar10,classification,traditional,Traditional neuron,f2170fde6e29,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,1.8484939828491211,0.014728487970419696,39.628,0.7537373547861339,84.78399999999999,0.5645174930859101,,,,,,,,,,,,,1.8368820354461668,0.013665415860537348,38.55,0.7852388171760218,85.152,0.3712411615109515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.90924021438695,157.11650891600036
cifar10,classification,traditional,Traditional neuron,f2170fde6e29,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,1.841482282447815,0.003979399581638963,39.971999999999994,0.19728152473052205,84.896,0.1829754081837205,,,,,,,,,,,,,1.8293348180770874,0.0025079219107844416,39.00600000000001,0.14449913494550745,85.22200000000001,0.1773978579352069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.99714245316574,80.86428760371577
cifar10,classification,traditional,Traditional neuron,f2170fde6e29,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,1.8427176389694213,0.006663077641636528,39.944,0.448419446500705,85.064,0.18077610461562688,,,,,,,,,,,,,1.8306545767593385,0.0076423297061737495,38.942,0.3425930530527433,85.274,0.1782694589659146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.2131849822123,102.23456822570188
cifar10,classification,traditional,Traditional neuron,f2170fde6e29,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,1.8616970935821535,0.031873283097361094,38.884,1.8579235721632903,84.45599999999999,1.1043006836908082,,,,,,,,,,,,,1.8501965984344484,0.03247991868542984,37.512,2.1869316404496946,84.75800000000001,0.9540807093742127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.171880958369,222.68401539051442
cifar10,classification,traditional,Traditional neuron,f2170fde6e29,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,1.9669507369995116,0.028619280718711188,32.803999999999995,0.9865495425978354,81.264,1.2862659134098149,,,,,,,,,,,,,1.9537729182815553,0.025817565230859558,32.486000000000004,0.8150950864776451,81.828,1.1446047352689057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5503729293123,26.98851091916277
cifar10,classification,traditional_field,Traditional neuron + Lambda-Psi,f85296624d2d,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,1.5757725763320924,0.021314415834490872,47.564,1.1996166054202502,90.596,0.3247768464653789,,,,,,,,,,,,,1.5736321331405638,0.022197752092499343,47.944,0.9263260764979047,90.674,0.6261229911127699,,,,,,,,,,,,,0.8884440660476685,0.007048064973576699,0.3751784086227417,0.013001350230329039,0.9232513785362244,0.007028444961691234,0.20005934834480285,0.005180809290401897,0.4849395275115967,0.00759666835069901,0.1621165692806244,0.001914650856844255,0.2786666214466095,0.005222153256826795,0.21989229321479797,0.00456175428958244,860.1746148554142,22.849072665382156
cifar10,classification,traditional_field,Traditional neuron + Lambda-Psi,f85296624d2d,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,1.4503725658798217,0.02105106368848859,53.096000000000004,1.0307667049337594,92.876,0.4269426190953491,,,,,,,,,,,,,1.4411008660888673,0.021881650302979932,52.970000000000006,0.8668333173107716,93.178,0.30865838721797223,,,,,,,,,,,,,0.9316802501678467,0.003348761168254416,0.45426716208457946,0.02176846240107989,0.988181185722351,0.0019477722780561557,0.20366640090942384,0.008364337215500896,0.5735063791275025,0.01561219432955692,0.13108774721622468,0.0068391881351777505,0.29284165501594545,0.013075287819984375,0.20650906562805177,0.009812310736013404,843.321459181467,9.531234694761878
cifar10,classification,traditional_field,Traditional neuron + Lambda-Psi,f85296624d2d,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,1.404530249786377,0.006484742256787077,55.376,0.44975548912714985,93.63199999999999,0.16037456157384058,,,,,,,,,,,,,1.4021425537490846,0.005295190693798039,54.424,0.1809143443732411,94.006,0.1641036257978516,,,,,,,,,,,,,0.9743953943252563,0.0006111910773923938,0.624056613445282,0.007981810017736695,0.9990121364593506,0.00030628655809606466,0.21204739511013032,0.017929925964927904,0.8413099050521851,0.024537052979089403,0.11329691261053085,0.01509597259404747,0.36732941269874575,0.03505525665549982,0.2191404938697815,0.02851366005292984,803.0468365483918,49.74644502604231
cifar10,classification,traditional_field,Traditional neuron + Lambda-Psi,f85296624d2d,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,1.4093821716690065,0.007569823130661159,55.124,0.3742726279064502,93.672,0.3783120405168188,,,,,,,,,,,,,1.4110899172973632,0.006386913172422187,54.672000000000004,0.397076818764327,93.74600000000001,0.2524480144505038,,,,,,,,,,,,,0.9835882902145385,0.0008108312472549767,0.8322793841362,0.004646548492586409,0.9960617780685425,0.0020100486312819446,0.07251053154468537,0.020535669439490284,0.9917447447776795,0.0012671101472976189,0.049137890338897705,0.005510598472287308,0.31308638453483584,0.020618293439861646,0.11545484960079193,0.01235327546343504,834.7566979628522,12.177502362477412
cifar10,classification,traditional_field,Traditional neuron + Lambda-Psi,f85296624d2d,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,1.422337784538269,0.009217492236075184,54.56,0.42848570571256883,93.548,0.23477648945326898,,,,,,,,,,,,,1.4215840021896362,0.006284301809741405,54.025999999999996,0.32845090957401935,93.69800000000001,0.19382982226685475,,,,,,,,,,,,,0.9887256145477294,0.00021680517243583534,0.893534517288208,0.0033264444888218042,0.9967742562294006,0.0014216812639916028,0.23089643120765685,0.04455261207379374,0.9981069087982177,0.0007054601968339544,0.06397217661142349,0.022393017971752253,0.4185094952583313,0.01654182071661641,0.1540580928325653,0.01741625917226485,797.25203434648,35.13326333302204
cifar10,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,62159fe3b2b2,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,1.3559044847297668,0.00846333158275925,57.26800000000001,0.54048126702042,94.184,0.21559220765138973,,,,,,,,,,,,,1.3587232929611206,0.009618050119670827,57.234,0.5448210715455127,94.05999999999999,0.1839836949297455,,,,,,,,,,,,,0.2761226654052734,0.018776424682073106,0.3584607720375061,0.010470565814352526,0.3284234642982483,0.019506412276426997,0.32090781927108764,0.012177142561266169,0.35111659169197085,0.01367733386269797,0.27682154178619384,0.015913067173823646,0.36363551020622253,0.008959470802382467,0.303435480594635,0.016045674826922596,726.3448639198207,134.04820925988113
cifar10,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,62159fe3b2b2,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0005,5,5,5,1,1.3807914363098146,0.0087484395553263,56.955999999999996,0.5175712511336047,93.632,0.3183080269173149,,,,,,,,,,,,,1.3786496138381958,0.007848532703684916,56.65599999999999,0.48107172022475053,93.846,0.2508585258666736,,,,,,,,,,,,,0.3015738010406494,0.022343483923505048,0.40828993916511536,0.013978547373344134,0.37403942346572877,0.024131442112926334,0.37003573775291443,0.010187221242074787,0.4134039759635925,0.02392414272258187,0.2965321481227875,0.012541745556145751,0.4072595536708832,0.004538347617413025,0.3010436654090881,0.015578494623044888,675.1636100502685,114.32088068666373
cifar10,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,62159fe3b2b2,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.001,5,5,5,1,1.405219249420166,0.010925238730944952,57.15599999999999,0.45812662005170657,93.584,0.1856879102149661,,,,,,,,,,,,,1.4135574391555785,0.01567831107216645,56.476,0.6229205406791459,93.464,0.30996774025695184,,,,,,,,,,,,,0.45718395709991455,0.020034772238947958,0.5181877374649048,0.006767999542180647,0.5651966571807862,0.013665656174270471,0.46285670399665835,0.002879840490285593,0.5535427212715149,0.019060027982663763,0.32484646439552306,0.017098693567332957,0.5020524024963379,0.009740134158805537,0.2777863919734955,0.014322393366324264,738.5136643987149,122.37280091537608
cifar10,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,62159fe3b2b2,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.002,5,5,5,1,1.3998845709991454,0.010164045606921263,56.8,0.614491659829486,93.664,0.3050901506112558,,,,,,,,,,,,,1.4056391394042969,0.008624647754686375,56.532000000000004,0.9650751266093233,93.624,0.36902574435939084,,,,,,,,,,,,,0.7249509453773498,0.0057994046910640135,0.595052433013916,0.0052394095917187525,0.8184994578361511,0.008607321153156128,0.5094652533531189,0.005558336343962033,0.7136188268661499,0.023212922283491682,0.3533549666404724,0.04115594911460039,0.5567176222801209,0.01641742754874562,0.26389471292495725,0.027266032650256507,672.0023461760953,142.5444981564877
cifar10,classification,traditional_field_relu,Traditional neuron + Lambda-Psi + ReLU,62159fe3b2b2,1,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.003,5,5,5,1,1.383696822795868,0.013215158687132989,57.6,0.5737595315112431,93.796,0.13667479650616216,,,,,,,,,,,,,1.38886782705307,0.009079960054898611,57.105999999999995,0.3208270562156504,93.864,0.3350074626034449,,,,,,,,,,,,,0.8224804043769837,0.004539184913119216,0.6043480634689331,0.009102706685271819,0.903446614742279,0.0020575943250815804,0.46413110494613646,0.015006049370191085,0.7576544880867004,0.018552847681801304,0.3766848981380463,0.011035488083937431,0.6042000532150269,0.007195044104735815,0.2661072790622711,0.010917601617633768,749.1795941144228,80.38108735133319
cifar10,classification,traditional_relu,Traditional neuron + ReLU,cb6cc43ea725,0,1,1,0.5,0.5,100,64,384,256,192,0.0002,0.05,0.0003,5,5,5,1,1.4047105685424806,0.00747336552334646,56.916,0.3305752561823083,93.476,0.3350820794969475,,,,,,,,,,,,,1.406944506187439,0.0075553340205676296,56.403999999999996,0.48075981529241874,93.152,0.1263724653553931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.0323794791475,120.02715479569727
